Date,AAVE,ADA,APT,ARB,ATOM,AVAX,AXS,BAT,BCH,BNB,BONK,BTC,CRO,DAI,DCR,DOGE,DOT,ETH,FIL,FLOKI,FLOW,FTM,GALA,GRT,KAS,LINK,LTC,MANA,MATIC,MKR,NEAR,NEO,PEPE,QNT,RNDR,SAND,SC,SHIB,SOL,STX,TON,TRX,UNI,USDC,USDT,VET,XLM,XMR,XRP,XTZ
2023-10-02,69.21099392027318,0.2595134316983927,5.446018961455141,0.9313082779760045,7.15454338959706,9.327079640008906,4.580238968198595,0.17685222571969295,246.6340305893872,214.75793729140435,2.04541758283e-07,27530.784889745028,0.050670012927803904,0.9997007021778733,13.635665477591997,0.06206000740884262,4.1237619167714845,1663.627528836405,3.3354686745060467,1.9099590567518e-05,0.4511364023963991,0.19911989862277354,0.014775931160036056,0.08868970636395297,0.04998698830664478,7.471463256069452,66.01112220006961,0.3114316085237021,0.5475132543219025,1452.8056388908283,1.1153990525706847,7.354635298489864,7.4470104162e-07,89.01935445694015,1.694797149145524,0.30515682170236663,0.003034480419046818,7.3202525889e-06,23.37170098488308,0.5154577332015459,2.025829855698076,0.08756571398506059,4.464589040145331,1.000030282704883,1.0003325145958084,0.01693657813691208,0.11172461703033694,146.2034251342968,0.5128315117314918,0.6780959286789717
2023-10-03,65.15176529183238,0.2610284892208612,5.347403844064298,0.906177775530527,7.069597771001691,9.403885877550707,4.510131840824919,0.175517990026952,230.0750404995206,213.43594794771803,2.0900820201e-07,27429.979016663234,0.05025617251664711,0.9995082234221896,13.11281207054047,0.06138580400533067,4.074246996633442,1656.6856238036664,3.3064990619082133,1.7762875677051e-05,0.4426147347940108,0.19962908286274042,0.015365455044049802,0.08808696544376005,0.05061691562522291,7.419229138259702,65.49351183644487,0.3018979051494374,0.5663080323790356,1424.1238496649312,1.0987144042335197,7.1779267395955175,7.24205401513e-07,87.78038422076928,1.6672129525435317,0.2991884624223028,0.003041343312455867,7.276534354961e-06,23.55269380654011,0.4889315714608838,2.036208240237474,0.09085814367368722,4.361480219643801,1.000094976021318,1.0000916521127083,0.016862439319274683,0.11443257437329324,147.15135267459945,0.538386945602184,0.6709997759448632
2023-10-04,66.61045080446597,0.25931473767594615,5.3265509807434075,0.8846167333404951,6.970643281488644,10.09360373766303,4.489252112684475,0.1746410965443648,233.37852216465208,213.4130862740813,2.13293682362e-07,27799.39409587958,0.05030465187567905,1.0002000359189462,13.164633901362386,0.06148766982085846,4.047316478278846,1647.8380903281313,3.312909713533917,1.7722783877308e-05,0.436912914778748,0.20121690157884564,0.015681353549667012,0.08667128431133125,0.04923914955848466,7.679328861087772,64.45206452790708,0.29760036238375204,0.5633689065633886,1442.0635069102914,1.0992237756443073,7.158168205666208,7.19016364253e-07,86.38299946782743,1.725369964875263,0.29778529950551297,0.003015692772178899,7.244452750647e-06,23.144787392198296,0.4961183654075375,1.9570801294679947,0.08899902209927966,4.310654661626892,1.0003931527367684,1.0004365575092053,0.0167734825087588,0.11255482919942031,150.46905983806315,0.5329306267692763,0.6811232057769867
2023-10-05,66.83277968482658,0.26014927135545257,5.241015765627959,0.8581547756097361,6.838069154887069,10.132203864932343,4.413610180820718,0.1709236081272562,231.29092937701228,210.6796687335303,2.10120751766e-07,27415.91198216774,0.05010592998822462,0.9993271871145302,13.04973067149567,0.060923236818908905,4.022737722693989,1611.4764662363762,3.258778207578469,1.8102412292781e-05,0.4309322560447257,0.1931331026385508,0.014465923226585714,0.08448671514742985,0.048265111361890385,7.474690549676112,64.85876740364395,0.2932564135984192,0.5460184953500783,1469.6683840647909,1.0733168441269696,7.043882358358129,7.03718608154e-07,86.49216748008232,1.7282645054525523,0.2945054212336811,0.00296733510010502,7.146119500902e-06,22.694141075919166,0.4951433332097578,2.06549739204341,0.08827649511643468,4.302939905145805,0.9999493473307235,1.0000887306550732,0.01664023557794119,0.11072493025244154,149.62372334561252,0.5233660183850017,0.6687519746710932
2023-10-06,68.96711249250356,0.2648721579757257,5.335859549210378,0.8898864070602575,6.914849147322925,10.65694796456183,4.510891505539477,0.1739807677480693,230.99559422019922,213.55553200767508,2.10976916887e-07,27946.596779928914,0.05073677287355233,0.9998939714071474,13.23165681150241,0.06142644017644385,4.072149038722031,1645.8314874747973,3.33788168823486,1.8366430784373e-05,0.4402807105851776,0.19446876688451883,0.014613246044427543,0.08576316037662667,0.0502920107782872,7.652022328888225,65.53318571537888,0.300575971394309,0.5641885422142691,1442.348770874697,1.0929853268655816,7.142973666724158,7.24692442542e-07,89.11976035720083,1.82521114748148,0.30068409510703065,0.003028486467357687,7.238428679859e-06,23.42445434287395,0.5179556978576341,2.1471590484634366,0.08726617543222552,4.39337935337272,0.9999911507951891,1.0004357429029103,0.01685977702113615,0.1117836729461195,151.99226234793625,0.5261930656618804,0.6793599987734448
2023-10-07,66.74151639316777,0.25873468352244144,5.277222197077442,0.8693268767409396,6.963348492014388,10.36314407475681,4.507912819311181,0.17352204186918743,230.31724718351444,212.36447534108805,2.12752702792e-07,27968.838870789834,0.050624874950416364,0.9997894133973728,13.226711152326518,0.06145464892314718,4.056447446779758,1634.5112732424018,3.4480528356673186,1.8253761005848e-05,0.44694313310750333,0.19308399110178845,0.01464292057308213,0.0857098408847925,0.04945996968076614,7.532812290257276,65.48564293420394,0.2989416945174402,0.5638045981842941,1408.018536978521,1.0911298795610147,7.200790424641249,7.06583586057e-07,88.34904515969328,1.8331181531151437,0.3007104144099626,0.003064576378891869,7.237883358369e-06,23.287301925507606,0.5175563068774055,2.0638914942511484,0.08812921326187594,4.369303672684028,0.9999604675791116,1.0005496479212752,0.017017779640169803,0.11116718536981605,155.21214439448383,0.5219055852096003,0.6762293868789773
2023-10-08,66.0258772394742,0.2566289833388013,5.208291018232344,0.8481139299216042,6.943635966284942,10.096407432741941,4.458586706331978,0.1840968780112879,228.08559971084586,211.51998281866233,2.07351518645e-07,27935.089580661173,0.050319830822670136,0.9999758259952342,13.103407958314877,0.06100849278637928,4.014286419657108,1633.5485715949067,3.3961532735238453,1.7734998980469e-05,0.4410991871163871,0.19292481128552627,0.01436462882562884,0.08525495497099982,0.048686707806719035,7.69349966442742,65.36454575121377,0.2972178206227731,0.5611845505658626,1403.5173260370275,1.093684537892261,7.167449493071433,7.14612586208e-07,88.34322836785282,1.83366336359983,0.29893965588220445,0.003038309708079299,7.198443818425e-06,23.246425931484254,0.5052184345031614,2.0489824034775674,0.08802370656291633,4.3424132345569415,0.9999689927034078,1.0004601549457215,0.017153763348340748,0.11075522297448992,156.191219686296,0.5179612634384377,0.6760062964189932
2023-10-09,63.28508123150914,0.2516422093191363,4.966921494937611,0.8193226477206698,6.829001877001303,9.53816223860574,4.286147252158873,0.1726535474343534,218.4397200400648,205.750960021066,1.96728573151e-07,27583.678594954847,0.04973102555222772,0.9997076387742577,12.766246968965032,0.058779186187998655,3.8772190637974537,1579.8066080951041,3.2298953663970584,1.70105024757e-05,0.42041728287124835,0.18253779421691035,0.013392100053338622,0.0812190398599753,0.04586618880474871,7.283274790137059,63.111057334058415,0.2812059051778294,0.5297743829382734,1375.8250587661041,1.0407305809667564,6.8685806541317405,6.65950091697e-07,87.97858359396588,1.7622233888510757,0.28400494686568034,0.002935252297619073,6.912772682292e-06,22.118395607011035,0.4893665613151838,1.9795041537594007,0.0861986711589532,4.139950414814162,0.9999021533935935,1.0000809123402128,0.016542009963306046,0.10602022030432588,153.79549514849364,0.503226694448681,0.6484425849583949
2023-10-10,64.03902877055236,0.24914115462235842,4.916474825460693,0.8235379064098061,6.681615517439838,9.533376125002512,4.2577454839851905,0.1702719622109079,212.49974387800734,208.57688027246937,1.91845753993e-07,27391.01951743658,0.049305683807024187,0.9997159209808134,12.688279294388625,0.059024828845939355,3.812432019896108,1567.7129669395226,3.195368052555182,1.7248079623207e-05,0.42678318927416187,0.1821531155316953,0.01338374883610669,0.08156992702420233,0.04240980060053753,7.266600489494859,63.62107080168301,0.2778290332859494,0.5175586355076629,1377.7444829548017,1.043428381596295,6.79131790962566,6.46384098692e-07,85.5694185107736,1.794838406234462,0.28259917195460255,0.002924833308578879,6.89827845233e-06,22.105114666199505,0.4987966952233866,2.009491744426821,0.0862745205582703,4.117125857042816,0.9999762519699738,1.0000883058212329,0.016634788954497933,0.10432242492256824,152.2156530103838,0.4974364333909746,0.6919198142164737
2023-10-11,63.22941801232959,0.24800140606891805,4.830670003182642,0.8150431983285777,6.70551078925286,9.304060596188055,4.213210931467819,0.16799110759393587,214.02792378080497,206.5334098236247,1.91198450946e-07,26873.321120758894,0.04903066038889223,0.9997242625529342,12.56480402927971,0.058470376545278945,3.7380580491276723,1566.2547858612434,3.1755955810872045,1.6787694548391e-05,0.420222362630403,0.1817469407394694,0.013211931164642516,0.08010708757380525,0.044030149817216604,7.393107868775372,61.49982101724051,0.2783404592390345,0.5141538696182467,1399.3125492334154,1.0278125986010294,6.715232905629255,6.36294509761e-07,86.13281234962214,1.7939750953790188,0.28183027072276007,0.002839124713128057,6.772804714348e-06,22.007418627435687,0.4937510656833305,1.9947310468824084,0.08602575753202703,4.123122917060278,0.9999700924971907,0.9997520530324969,0.016201508439949063,0.10329317690348212,153.8421087569622,0.488837634050011,0.6554643537480439
2023-10-12,62.946655873310576,0.24592150285324135,4.834736251094014,0.8034729776037763,6.587175422769448,9.117600453138467,4.216460820967685,0.16798925501819365,213.98366273129201,205.22940989093348,1.77973586074e-07,26756.798638828568,0.05079963321616518,0.9999979849225118,12.344361296967222,0.05789724854040037,3.673596817076815,1539.6124395074075,3.2092203733342317,1.7365109415458e-05,0.41573360820283217,0.18105420181399473,0.01353558207568881,0.07950455795980481,0.04371404578010728,7.2010815702244155,61.12781705378269,0.2784493763687375,0.5076642950162331,1362.76324015048,1.011749424966065,6.757376897418803,6.25560744741e-07,84.12978985841792,1.7228365375512937,0.28169147073247275,0.00283749789073956,6.799888416621e-06,21.300268133464275,0.4863210132821574,1.9351110015457154,0.08486699932568412,4.002320171731717,1.0001084059784,0.9997077909816252,0.016374115340554284,0.10243176226795311,152.34180855800906,0.4830503149841264,0.6417162987173888
2023-10-13,63.70346819947059,0.2461463703749556,4.901287655503717,0.8074344410236199,6.563008402073945,9.156828020940743,4.220084963876364,0.16874330257131478,217.2541547072831,206.03611006294926,1.77669488598e-07,26862.375445622496,0.05221108639739209,0.9999998379892279,12.216450223970142,0.05839803601435686,3.7211983723603783,1552.0894675436118,3.2075109886857835,1.8136968875419e-05,0.4176936965873042,0.1835772393665862,0.013645250246883333,0.08066468367010327,0.04235827248691433,7.259516455590164,61.57405827123901,0.28114314016770087,0.514906561655557,1428.9434295209612,1.0083218995043848,6.806542339103499,6.47880255631e-07,86.7160251150075,1.747792872055248,0.28514889171393903,0.002874823466062104,6.908029627931e-06,21.83491785149356,0.5010004471388403,1.9398589372367308,0.08548099447502913,4.028393703322407,1.0002389221270138,0.9999598110425659,0.01638353069093402,0.10292521989455994,153.59050989742227,0.485698883621284,0.6526445740804117
