Date,ADA,ATOM,AVAX,BAT,BCH,BNB,BTC,CRO,DCR,DOGE,ETH,FTM,LINK,LTC,MANA,MATIC,MKR,NEO,QNT,RNDR,SC,SHIB,SOL,STX,TRX,VET,XLM,XMR,XRP,XTZ
2021-11-17,1.875539687072861,29.371542538244967,107.80207891724072,1.0662375862502047,595.5667660747037,578.0927855798399,60368.011816764934,0.5338890404204333,110.35109341350098,0.2374872950789789,4287.593935491242,2.151630030787284,29.19304872235557,229.50410272085745,3.342848894678979,1.634736273040046,2801.7987637388333,43.28484556466304,249.68562571474496,5.436657231533553,0.0197868417270823,4.8110656572113e-05,218.7152397948479,2.1535494971681315,0.1112215744478246,0.1450267477781691,0.3463959309838024,241.6614589628651,1.0962907156767228,5.224224646193445
2021-11-18,1.788330987042921,26.6436131754556,100.25276642872802,0.978571404829654,554.8060433789452,532.2375957990993,56942.136244057234,0.5033132075503342,107.60697740370946,0.2213826361881687,4000.650865138054,1.8494173195356112,26.525693841416977,204.42291681440423,3.745671852197631,1.498248606991722,2805.330766785301,39.88462350459721,226.29893603853256,6.129932699543542,0.0188390642324046,4.2419838899924e-05,195.48741079662148,1.937431750460116,0.1004348935400558,0.1289710501332154,0.3281561488921356,226.4195138241107,1.0419540622809151,4.7865232512630875
2021-11-19,1.8647929225707376,28.141192548549604,112.02356032782788,1.1233972161121002,575.601014501723,581.5308443845146,58119.57619379246,0.5708648441875659,108.21730873827026,0.2331099459900067,4298.306619546578,2.262087616766332,28.29111742386091,218.13857973538188,4.290613164288823,1.617964575248079,2953.7905665655157,41.53520915978761,236.8625965951275,6.7662525824438875,0.0206725917073558,4.8561135830156e-05,215.28002029344296,2.0633364756347814,0.1040116151908472,0.139279165432185,0.3540208849790953,238.84783113689068,1.0914922308644175,5.277344791302593
2021-11-20,1.921736311029931,29.418760682305464,125.77062782455936,1.1091710372957098,584.3694727318856,603.8400486523493,59697.19713425886,0.579276295775288,110.87775425106037,0.2330239327841282,4409.930925059553,2.1824314562672433,28.33406835857672,227.0796105551907,4.014724638978251,1.6646912814283417,3123.2238412107044,42.050837679635826,237.83382537222863,7.778229419959424,0.0216541462454615,4.7628727062785e-05,218.0152752133973,2.1289837845131725,0.1051128018279583,0.1396577513892772,0.3487321145184108,247.2336309937311,1.0976460662681873,5.5236526942912585
2021-11-21,1.8397630670102367,31.03998524888504,128.59981916183517,1.0744925174500384,575.9271617196316,585.2942725024145,58730.47663865068,0.7294133368355106,111.5581159530028,0.2263282245898278,4269.733033786718,2.0828096963133556,29.036162090413256,221.77194093946017,3.6594344359057818,1.6024032492639722,2959.901289551353,41.68177245890374,227.08934707297504,6.395459443768455,0.0222523828226342,4.4189444058713e-05,231.28262894407737,2.17030851341468,0.1068770795700766,0.1328406712796239,0.3441597544669744,250.87969581670535,1.0601730569955143,5.244573752376156
2021-11-22,1.7765546703836024,32.068541021174916,134.5310302754964,1.037173114935651,557.3172422015551,559.1269877657985,56289.28732263856,0.7345902939435572,107.55626568372456,0.2196756637985271,4088.457816555594,1.9438324034413357,26.758991439990385,209.1580192218183,4.090837969756357,1.5584119524250355,2856.410802833669,40.236408383827154,219.00423054434495,6.3878714026789805,0.0207203515537619,4.3217564281765e-05,215.7372763886507,2.132919763232986,0.1018170570994616,0.1265796609595464,0.3366104237516425,231.93922391024913,1.0366219718145626,5.010623190372231
2021-11-23,1.7505025243330232,32.130101748701605,123.83104837606508,1.0612970683024536,571.2039557392812,591.4395714813489,57569.07487572713,0.9005177942397563,109.9153497174825,0.2265123788134882,4340.763727469722,2.3060018925801407,26.933675783655374,216.3889780305992,4.020993120043994,1.753211225090472,3041.420655436559,40.2888222502256,238.24001190523072,7.091380646433327,0.0202892218278382,4.1855800918531e-05,221.83690390273253,2.0677031022805537,0.1028273985068809,0.1306662887723339,0.3407253188650674,236.2534464456319,1.0670567357905911,5.104329708951062
2021-11-24,1.6864225378238944,30.41471228230736,120.22818925268407,1.0328733826751957,559.1209990753291,581.3953185677523,56280.42710822074,0.8482217723303501,108.96149757201874,0.2218251319521789,4239.981681945077,2.2582476135232223,26.259172233508743,209.806599605818,4.369189799740425,1.6802793351255572,2997.991910852185,39.53857090210193,232.9261309345586,6.292888436517734,0.0197152995695832,4.0321134672215e-05,214.9215416928696,1.9806850199933377,0.1006949691382246,0.1254716851920382,0.3332672032926225,235.52691980720783,1.0420753002690286,4.969884036946331
2021-11-25,1.651344973815738,29.78664903382477,122.64852763242776,1.1875490691970112,612.6768150352821,603.7302097043507,57274.67944716527,0.840703014315827,105.61385437269551,0.2163261622756697,4274.743241181868,2.545012388142489,26.18510680458268,215.63497411068224,5.479180651857826,1.787087652755991,3236.191942491857,39.51071177740228,224.8440215986838,6.744362629933217,0.0203123001229087,3.9766070270661e-05,206.25299620278784,1.9735600497519583,0.0984552297429185,0.1224076067351893,0.3319612969570249,246.83782270168217,1.0318878289253934,4.915708781541604
2021-11-26,1.5284204003449726,26.93325130440667,103.82958312646169,1.3288604176448588,555.8290162802487,585.1473186351341,53569.76396309677,0.6901416049054392,93.558837267918,0.2008872284840488,4030.909010759338,2.105109782993826,23.856280648421286,194.8746428703418,4.639658753099417,1.6318613178685957,3085.1033292990633,36.98336594676853,205.3305860807144,6.104926516317864,0.0258999574789235,3.8492416796734e-05,191.51174886188937,1.8365031300523535,0.0919239410815888,0.1129177037249298,0.3279302678082824,226.27886120064537,0.9363501985108243,4.634600433327183
2021-11-27,1.5461183351701635,26.786035586540628,113.27665273704928,1.7662997727993048,563.3384273857101,600.3367695500118,54815.07930492795,0.7837903227013661,102.13166915218908,0.2053468673526336,4096.912087999504,2.08338385008231,24.11475950902976,195.17442130220817,4.703832144164686,1.6140402917120151,3089.0467249288035,37.57585414281069,209.35218413342315,7.4420718223561,0.0265678393572417,3.9343769961358e-05,193.10215934552903,1.8901197301503712,0.0934395952912729,0.1143929547253359,0.3265688944043417,228.26705822061777,0.9471583622366552,4.625965793516092
2021-11-28,1.5928546368230307,27.404686706977596,110.58901720849602,1.658364562005722,568.3361960301709,611.3667979033875,57248.45837582401,0.7539047627835216,105.73699757992864,0.207472298288699,4294.453696226046,2.111620277900802,24.823909319628505,199.35422239751503,5.113991774615618,1.6518403717638386,3079.476499230037,38.06145177824857,206.27211840369253,6.937692990070599,0.0246422554011739,3.9096549611076e-05,200.6766486078988,1.9374675751507529,0.0951025844352662,0.1164565770636361,0.3236396681138074,239.05331025226891,0.9687512756558438,4.651909906458891
2021-11-29,1.6025078018731562,28.12582483720495,120.25830095010784,1.619490695528894,576.1217375474002,624.310049318066,57806.56621525592,0.7139884774827807,105.57221817894025,0.2151752376176299,4445.105007840686,2.1608218035428624,25.017925782427135,205.8702066073741,4.881830972404769,1.817825496712473,3088.2913374132436,38.4809921186204,214.15710106428844,6.7811987854928075,0.0259414568073262,4.5509143771319e-05,204.31936281834305,2.1695828663933105,0.0966606065537601,0.1212196008923114,0.3285226472036746,235.7849420147488,0.9919607407690262,5.6033248849687185
2021-11-30,1.554903231023449,27.54965544403292,120.34369618207616,1.459678464623713,570.5296825903208,622.6698614477,57005.42547359979,0.690416074928857,104.98879733006144,0.2147145116193142,4631.478795336078,2.1397477126352924,25.34177424315374,208.0145382299456,4.635049692728159,1.7853513772294651,3057.1013879605034,37.58903383569935,201.8417318358228,6.2725831778509225,0.0234675885730631,4.7453421826693e-05,208.67098533401025,2.7737994460175472,0.0966103065192829,0.1190897490957431,0.3361642880850253,238.09703785609315,0.9987539217401572,5.497995332114758
2021-12-01,1.5477126780093369,26.70943043196505,119.75084813650454,1.4899533319640863,571.0568968187513,627.9715651645764,57229.82989944917,0.7212033635940388,105.58434121013624,0.2094869624870236,4586.990131490521,2.1437351892463115,25.35621087010449,208.97124857941404,4.549871325130026,2.0082977985201773,2976.1823953076187,37.403393669686295,196.65959350202164,5.410408673286762,0.0227747283151426,4.4216595958795e-05,229.79923428572292,2.9036023243211453,0.0968998781879661,0.1183273789647123,0.3278798223128486,230.8626019214194,0.9909296247448915,5.213948818375576
2021-12-02,1.7153658448446727,28.37508278022516,107.86654585664914,1.4261003999350244,561.4506437619841,619.4701406814303,56477.8174777821,0.6940998959400287,105.3068806346016,0.2097263922287326,4511.302487650801,2.06356073310308,24.537095009599287,203.4896201848407,4.401532199911308,2.1272883532242384,2970.6189278411425,36.57677949691208,199.1448896640582,5.59951497401501,0.023982177997082,4.2154775230357e-05,233.9930482676964,2.571737651162517,0.0974153640077843,0.1158282602141324,0.3383100811839373,239.1924753077625,0.9723124130313264,5.094150622715101
2021-12-03,1.556554515546179,32.67555580113179,108.13784947756903,1.2833259820529015,532.3550167219908,594.6360163254953,53598.24647029791,0.6397420715202723,105.83618968217976,0.1999926976119676,4220.7059283582,1.9788633826555515,23.291526605929263,188.09971314752923,3.908493467050023,2.26803045545788,2749.9524665610493,35.04287673530216,188.97168541846344,5.1118879955261605,0.0210728959630939,4.0408859965007e-05,211.2243932238967,2.573853592803742,0.0938944136144281,0.1087651347851426,0.3261727564302922,223.6053623846788,0.9222437869873696,4.796570583410295
2021-12-04,1.4207063508371525,28.125899831157373,92.88023048837113,1.1257762232992898,473.8508020254286,569.0772608131982,49200.70461743719,0.609299542125224,89.60856275350885,0.1788532393108411,4119.587349955657,1.7279357922549254,20.66772807344749,163.05270335692697,4.118443577616618,1.980306489346215,2609.1583202410475,29.670482419512783,187.91803510335637,5.278343381195211,0.0178842606803753,3.6515026076768e-05,201.12483712607096,2.255495661548152,0.0868973620916092,0.0967081120715368,0.2891576311993456,204.62645200475137,0.8470291953067601,4.141858964476636
2021-12-05,1.3781046812897044,24.625227817393014,85.79002032646572,1.1680889445264877,453.49026754409886,557.7830741549176,49368.84709922548,0.5639467717627245,96.08536560068444,0.1712548381414901,4198.32287254029,1.5342843665187396,19.477322430082417,156.4097853246075,3.702093665044836,2.045601699677626,2579.47989346772,28.2696559122182,173.10775071467995,4.83644554860812,0.0170822192121871,3.6223646448699e-05,196.16825968658884,2.0962227194602563,0.0843281726364328,0.0897300618904496,0.2805448981091101,201.27014018616225,0.8055949215549653,3.872668365990746
2021-12-06,1.42539321085141,24.41732905339712,93.31930043971138,1.368496939903277,475.75676980795,589.2561783871334,50582.62539664405,0.5974022359210416,97.19623224031848,0.1784004470755916,4358.737544663119,1.6018632177266956,19.88426686571714,161.88651588573003,3.7765563538899025,2.2797112693099906,2609.6381764479756,29.50586404007239,174.8490963601348,4.915712823892945,0.0174708840189563,3.6932024873474e-05,194.19922262818915,2.292569354160904,0.0873846696902777,0.0937273459780822,0.296039930475563,201.68199180106683,0.8282879906666055,4.177094540353901
2021-12-07,1.381941044923108,24.37664690482641,89.95217949716245,1.332734834054235,475.1602837453518,579.6898671550811,50700.08433648292,0.6154999242443406,94.69162741897924,0.1768054803808502,4315.061543208152,1.6005287290008334,21.091572804305823,162.29285845290912,3.827140143834549,2.3664760262252647,2618.403795628053,29.768305390943347,165.15665184626363,4.4693855743139554,0.0180147438113157,3.6305786786223e-05,190.59691510931972,2.312653459342296,0.0902050878463562,0.0918777099371407,0.2871841318720333,207.46939648402105,0.8185884371081472,5.671676925206812
2021-12-08,1.3970738913781742,25.243172305117017,93.22105696359029,1.301106400725228,480.8506948022932,607.5927819100175,50504.795538708415,0.6120607313931342,91.25358475373427,0.1791508541947794,4439.357704032381,1.6273156620189149,22.886016003374667,165.22345775332144,3.7766699612391146,2.418729767910859,2734.378809992014,31.14875046913922,171.27123860778102,4.2477404885896215,0.0182690443740078,3.692431000727e-05,194.6217035800389,2.331815634558662,0.0924573047167964,0.0943576955050229,0.3061807543998659,209.73966849449425,0.8633072586041923,5.676475693823576
2021-12-09,1.290440203378826,22.49583067388427,85.46176576800077,1.1405270814184865,449.4764267561526,571.6490049396501,47672.12239108743,0.5680480220192394,81.11858773504547,0.1694842229314797,4119.81579811935,1.419212872355418,20.306026798303712,151.79530770517866,3.46461837116471,2.090278090604337,2521.7229793343968,28.029114008615167,161.8976614606105,3.9047281718522697,0.0162908633910503,3.4722802448239e-05,181.17808890591695,2.1279156881832137,0.0887813500899053,0.0856790170734273,0.2740553552556315,189.52047140958337,0.8612721395724603,4.845903070265493
2021-12-10,1.2116887570578767,22.57628343783465,80.73967843140198,1.068655222448146,439.27850876533745,552.9668465273786,47243.30568491641,0.5495169097670686,77.91905429140162,0.1644218084845664,3908.496188500853,1.4169581735786123,18.583905320937113,148.59829240200267,3.243250800241136,2.0976736182687077,2341.46113527906,26.834570186020045,164.307670057149,3.509531569297527,0.0160811736063235,3.3567194660021e-05,167.95482914276965,1.9808091956297256,0.0879440298637528,0.0807942154634435,0.2612025834882581,189.8902103975566,0.8010973827916161,4.346621993803458
2021-12-11,1.354247770953693,24.412263436848,86.39281559763421,1.1470764689378803,459.7817577209289,564.3225002648488,49362.50833645898,0.5785903550472862,77.65667017188657,0.1690187431935765,4084.4523285721334,1.4866703411716418,19.94930971665682,158.04192235263028,3.4766480839417135,2.132515741565047,2452.93484180631,28.071558646154564,203.6146336048542,3.791127653659872,0.0166439585958004,3.4422943590491e-05,171.94948975491806,2.1431950751862323,0.0916136270844548,0.0861265639878547,0.2746460734051366,198.96388790006475,0.8393128698767091,4.523931118207288
2021-12-12,1.347281703518734,24.574207419131692,88.10911792975203,1.202670853696686,458.7115668163303,570.8239468885724,50098.33513638934,0.6037782070817462,76.15449235616937,0.1698906563738896,4134.45333147928,1.4907738751226824,20.456584405559017,159.20396437255943,3.633765627768139,2.0869890012615633,2470.760755674603,28.172025795932687,198.91246871957287,4.9746688699322235,0.0167743586222896,3.664665130825e-05,173.43166486673303,2.1376350622073823,0.0911356690429045,0.0870020108160724,0.2762604048160629,198.0177627874784,0.8413235680176845,4.538641210667353
2021-12-13,1.2253481652120846,21.760568750920672,79.14962581048863,1.0280012509818444,421.66384987813433,521.0116266902643,46737.482243749975,0.5328258599996286,62.1033145165688,0.1575649016108775,3784.226787869269,1.2811727286122223,17.77546011914704,144.5359000794704,3.1680444516414896,1.820276584087336,2233.8813351520403,25.31340389853664,178.92829147554949,4.0041139389777225,0.0146922412926628,3.2934335077184e-05,155.21305255517603,1.8641304445570257,0.0850087623285996,0.0771334597179284,0.2531248869726116,183.97294517815232,0.7828943855092314,4.057102092128896
2021-12-14,1.222835457641659,21.21307418746863,87.31190660258783,1.0312262634359166,424.44294875371656,511.2293616067224,46612.63350690285,0.5243767698096863,61.33980828888223,0.1801571162350467,3745.440399874296,1.2601629913170307,17.58761580832886,146.07800450616,3.02880491413714,1.8027685570220895,2234.17601791928,25.65087588065188,166.3696714602656,4.086565070565544,0.0143564370244706,3.4002649803481e-05,153.34143865077775,1.8458397350768985,0.0855885066835853,0.0769104803292824,0.2606559698140348,181.2044912408,0.7962491258558733,4.321239010840439
2021-12-15,1.311846963238437,22.29586327514718,101.18145189286626,1.1189499588481877,447.7202450437713,541.0269871325746,48896.72082911439,0.5571131579985388,65.84985963985807,0.1810821929466666,4018.388602869822,1.4797923759225002,19.714485632438084,153.5154109118763,3.335259185325942,2.1220599523179215,2379.8693539561236,27.1636325661156,198.78807019431864,4.2485133141470355,0.0158397508614993,3.3857757601037e-05,178.34078626632297,2.234422804822187,0.0875881673562042,0.0832929190395223,0.2729881124882312,188.2827451158496,0.82743075304947,4.4966941971940395
2021-12-16,1.2405344604643664,21.75364563120825,98.40188437732424,1.1307355670196235,438.5856508353546,526.2465181159344,47665.42607788397,0.5402219167767431,66.71575695272317,0.1734544632324435,3962.46963859269,1.4272517866331047,18.786173313678063,148.941729864725,3.1422963408474422,2.072688933123843,2324.7927196764513,26.430048673986416,183.91026357021195,4.295417548545412,0.0153581699743303,3.2796273501186e-05,176.95466107881862,2.1439572095187867,0.0854266275241115,0.0816003628274726,0.255869966640013,187.19493885799687,0.8062298984414668,4.314834903988734
2021-12-17,1.219892183216377,21.217011020780376,111.00876733356122,1.1494417403302193,425.8277297838861,525.706323178226,46202.14337914699,0.5223385354063862,62.444335307812345,0.1690098302064913,3879.4866765734737,1.4045164465636806,18.291275152889217,144.33840653442238,3.0722749817369817,2.1280683507432787,2369.8158069097035,25.4725919842657,181.565298945708,4.178547602015904,0.01504090283987,3.1218354654985e-05,175.50329453957315,2.067094098978589,0.0796907142602334,0.0802566529064235,0.2551466698165179,181.87504627351916,0.7992909491749818,4.159232150433709
2021-12-18,1.2425338327857351,23.18032221520093,116.01686529234604,1.1774697340207023,436.05894729409727,533.8913779897091,46848.7767655561,0.5270508174452317,66.84501863843825,0.172399976700988,3960.860015960819,1.4205940274243645,19.518828561912706,148.80140280104342,3.4304685371826307,2.2314740368124264,2471.319662528695,25.87209512941353,185.6475019077034,4.513659732107364,0.0153723855923076,3.1428153772159e-05,182.83513484119624,2.0999300312882223,0.0804347521579762,0.0842489978286187,0.255201182819536,181.17199453786665,0.8273789355820146,4.243870942554477
2021-12-19,1.2446610653782433,22.143181641019694,107.67378194554033,1.1340942266763807,433.01909588993016,529.9720166780062,46707.01487699963,0.5141305945569946,84.40540778488449,0.1695760785849127,3922.592644365898,1.4273241553979614,18.852443619901184,153.07763529168864,3.259592341812622,2.222236331974001,2371.295081084651,25.347349238404387,182.2830923742372,4.662647651454438,0.0153852298161111,3.0791131769279e-05,180.0980518178333,2.0733863181767176,0.0795255771520071,0.0802552124208286,0.2532653988419591,183.8477847682883,0.8350331837757853,4.135269108365633
2021-12-20,1.2382400138676202,21.50616417502988,113.40851848912844,1.1069732505690928,430.444480572954,523.1624853698115,46880.27896372307,0.4999594852601402,71.58487609111576,0.1673219315729974,3933.84453173092,1.3620371516855114,18.747501164898104,152.6286741183396,3.1890336163847293,2.1277421572113164,2343.0467418645076,25.64785499873761,173.93134041819368,4.476769224137565,0.0149312904745347,3.1198097636658e-05,173.6717844914669,2.025383156699969,0.0775137563781945,0.0794215309566328,0.2577173017043165,188.78644892325633,0.8798283733247816,4.083993247150208
2021-12-21,1.2808592879638832,23.594882664522128,123.33294452412824,1.1664748500279627,438.4151144781632,528.7109801373067,48936.61415144679,0.5295988098099623,71.02010918935419,0.1711752967578,4020.26003953055,1.4821025812944244,19.454204117279097,154.92709224212098,3.2920263836876695,2.375984997260797,2424.117873286155,26.409968890745212,186.10006160928216,5.517965779985563,0.0157467027892638,3.29085865902e-05,180.09255233139973,2.1370075091340577,0.0788954370765095,0.0833820863739751,0.2675626430016617,189.2335842197573,0.9476464341646752,4.239574864651303
2021-12-22,1.328040550552688,27.293436471130843,116.4773528962239,1.1884401089801222,438.3659883852105,533.6449597568408,48628.50992513397,0.5377356483666639,70.22953163321013,0.1732135633994197,3982.099530652419,1.5961051107529205,19.914738543290586,155.4674971309637,3.2883350858907976,2.501101209324254,2446.4921399471596,27.319654982815656,182.29026420217303,5.727121992553679,0.0160547561529717,3.5050814679498e-05,178.59712102257996,2.192589388475998,0.0791203928294961,0.086947417196021,0.2672393387840628,190.6654062693163,0.9546987027481484,4.524308132841707
2021-12-23,1.4746905060861188,28.345877909296288,121.2099721993665,1.3388029212149022,455.4015301327087,548.7258121698898,50784.5381788605,0.5950107124973901,76.52875781516843,0.1844903875529726,4108.015512459437,1.857593615912492,22.14197026199606,163.44949098958077,3.676602314746962,2.679162520683117,2670.6815684119365,29.70533578211135,195.73863297245737,6.142447874430378,0.0169872277820076,3.858844797822e-05,190.03631904232088,2.3502877860808917,0.0826418206842231,0.092795263726044,0.2872031375313165,209.7791629767034,0.9932854500242768,4.736675365029014
2021-12-24,1.3923670850612049,26.895191329496747,114.97645714808438,1.3151156945441689,451.69589041566127,541.9020432689108,50822.19652323034,0.6272585406614507,75.4043950539004,0.186621672724921,4047.982888819954,2.0787047597374047,21.473008792174067,161.42104249333914,3.5051772596456656,2.4672726902709465,2570.3973092449655,28.994220120733335,200.0370812182158,5.564698757041048,0.0165435035201364,3.6186700453932e-05,190.2731987762368,2.2613240853235808,0.0809200960605523,0.0917925133277327,0.2785523047052382,204.2557503983439,0.912046633631556,4.4834773724763854
2021-12-25,1.4534954135512324,29.617050298930057,115.03192967164,1.338807168659501,456.4338457183896,547.3262169193245,50429.8577970562,0.6461129427492736,81.18904624121669,0.190657279983994,4093.280911135583,2.11393466466137,22.12022576920159,157.7856015851064,3.747978339230568,2.6368281997040652,2690.7009406803186,29.475175606624024,195.39946320979993,5.6147221064793404,0.0167254068055237,3.7708030830182e-05,193.12093104055728,2.307696158395507,0.0814977564203705,0.0948050456322347,0.2891528989453944,211.22482961326887,0.9248186820696246,4.598544767221128
2021-12-26,1.4560449912911,32.20406999451892,115.21482564469692,1.3366967676579773,452.2210882531032,546.994972975124,50809.515012889526,0.6258896692689345,80.04986666120203,0.1900197804768185,4067.328096647009,2.342962877572621,23.00971286640917,155.99233680109714,3.8642190155600016,2.876756704937352,2684.279476831562,29.55622635411502,194.12060964130544,5.41576917952402,0.0166863818798964,3.8313007579653e-05,198.0007279793492,2.3600050514883453,0.0815756040638155,0.0945253433022471,0.2914696479777722,217.1085931578132,0.92118021000041,4.855992428309508
2021-12-27,1.5129129699756236,29.635113462230347,113.59862079671592,1.3798037889291592,465.2685265630563,562.6415081857634,50640.41880437812,0.624087817521558,78.99585991428081,0.1877054251791764,4037.547692242496,2.1928336760015457,22.982037393687,155.8812297032569,3.739623607559118,2.7259542458619004,2682.0844258090942,29.552681005277183,206.24109848305636,5.154875209402449,0.0171374639659085,3.8967942949907e-05,195.42949814640016,2.6141552700262665,0.0810017834213485,0.0974088704312163,0.2989112722123512,220.45166459619412,0.92618449717409,5.084670105861581
2021-12-28,1.4022643172206417,26.62706062616742,107.21561298607811,1.2222863782722655,439.5715350521171,534.9280165400359,47588.85477745916,0.5669709741324077,72.72097886309267,0.1741169936408047,3800.893085340275,2.23105959738834,20.39145501795153,145.88687032939663,3.3473771541733095,2.498206195807615,2497.821676601176,27.070887989802,189.19264296505332,4.897360302668253,0.0156353151649078,3.4944469962587e-05,177.42562275573897,2.287947364607466,0.0772594048154706,0.0877122977836723,0.274574107428633,208.80470460971517,0.8529604162070252,4.475037496284125
2021-12-29,1.330813997697923,27.9645239133808,102.99812518625964,1.1512836291987034,430.0831115287429,514.0007723354973,46444.71049053977,0.546568486145574,69.14626242424693,0.1677653479698113,3628.5316708250143,2.1277303228239597,19.702853642096887,145.5126232729513,3.250933506256114,2.470005780102712,2355.258392580388,26.08014677257224,175.16957967195813,4.623489598298283,0.015199871404066,3.3625739051584e-05,170.65755958900428,2.1474787622823905,0.0764663785182733,0.0824722325001719,0.2664419377888014,214.46784372444296,0.8167142355821615,4.33180453949713
2021-12-30,1.3604152762640511,30.25661367761239,101.92827394827688,1.1947418986286933,431.5367294269186,518.909753103124,47178.125843439775,0.5537107974012455,71.98909990110762,0.1713133587523249,3713.852162569856,2.1069248679003003,19.97034225636267,148.2860110205238,3.293143160943027,2.5577513481254783,2399.5162184983105,26.16754644550946,179.14281653527925,4.6150660499182266,0.0153431677259969,3.3783499499597e-05,172.75119314361513,2.211827322577081,0.0779235509773947,0.0847803755284078,0.2683252626819203,225.74802038906515,0.8396488730617828,4.3479554651248264
2021-12-31,1.310209443925564,32.46974304844111,109.27048719717732,1.2088939238306642,430.6395624163902,511.7083260243297,46306.44612269956,0.5575095686999477,69.90141406918565,0.1704961860008305,3682.632905443364,2.2549009390669874,19.59232451685395,146.51473448143193,3.27067091468965,2.527106739587291,2337.19287616712,25.736208963134803,178.8223336430274,4.611145284829209,0.0151820763879428,3.3412839177855e-05,170.29906741474682,2.168011563312791,0.0753966888120422,0.0828033818038748,0.2673941143996849,228.824956614407,0.831162629243202,4.353480734115184
2022-01-01,1.376975080920802,36.17046279024612,114.15800991619544,1.2552563064259432,444.4561892152634,527.3527221130458,47686.81150917818,0.5853030477101367,74.9003457180979,0.1730353735973093,3769.696916008926,2.582977878973882,20.66508801909792,150.6974360767534,3.3453989478345165,2.5747910806517775,2426.903400958349,26.328039471465697,179.16375855128254,4.784492217718928,0.0155576665707568,3.4135481854613e-05,178.51794056155515,2.2831046155657138,0.076610141654649,0.0867181765537827,0.2763353709279636,250.20617607838304,0.8494715407767303,4.740466722774595
2022-01-02,1.3775835525506466,35.603453877376495,113.18633584854148,1.299446386384839,447.8326422399994,531.396645336383,47345.22056425304,0.5876980006293057,73.72929163485472,0.1744030159545864,3829.565044536989,2.4841884013563256,21.831890244891664,151.25549943451728,3.339872877412702,2.5491904193632364,2472.184603866189,27.023568647913265,187.31262217318255,4.580080149633672,0.016171580469908,3.4043895243822e-05,176.38284131839328,2.3912671452057093,0.0777815526239124,0.0871093366805205,0.2917025204784892,239.37170261181177,0.859117614769574,4.667668206094536
2022-01-03,1.321637452600198,39.30006913952554,108.14521175956406,1.2963436444425571,434.94384021132953,512.1359638754163,46458.11695889139,0.5672916535758323,71.5319901593077,0.1700881726782669,3761.3802740697897,2.859960935238065,23.57390518996787,148.4615889923394,3.25196287087477,2.4326522586865864,2399.0090363144145,26.61794426121,178.82396084035045,5.276832840903411,0.0157628747079681,3.3089807250357e-05,170.29774661909676,2.2978454664892034,0.0770806776929007,0.0858397807506272,0.2901810693580723,231.5475500225528,0.8328847207941507,4.802002345085329
2022-01-04,1.3116575829981865,41.9871258378944,103.2392406773451,1.2858620547291786,427.5243344846204,507.5061112491138,45897.57582677831,0.5518030734663679,69.9729531014057,0.1688025007519978,3794.0566786783743,2.8786967470668356,23.52586464064031,146.81228215267387,3.177803295258659,2.3672484403121397,2451.339640318605,26.090160958126315,179.5276186693943,4.811038957909858,0.0155039899535913,3.2486309171603e-05,167.93890551300763,2.348068365512986,0.076200073836644,0.0860058418482826,0.2796665948032865,222.3444445507962,0.8246730271001652,5.003270018434387
2022-01-05,1.236002452679087,38.79335941080498,97.85257908623934,1.182507699529064,401.57251876924806,475.0569328525563,43569.00334764984,0.5043300878164464,66.65763822775139,0.1594202620477355,3550.3868815396604,2.956883358649665,25.44780211684149,136.08910619224412,2.9264748910338696,2.195474938571518,2252.203166195686,24.546017802851345,167.0579386962988,4.276259695547974,0.0145045984764711,3.0456643017113e-05,155.09973273344968,2.2441294828334795,0.0713817426786215,0.0849870436094007,0.2672803240345335,207.30022428573264,0.7743578513146329,4.528895242335839
2022-01-06,1.2797820291999191,40.17052398491889,95.1985372585634,1.1821790625049458,400.6392470357427,473.27561608881894,43160.928419605385,0.5039399900013568,63.97130674420816,0.160213152520163,3418.408247141871,2.9035590102425504,25.37721343113975,136.5037879343997,3.3859512613080964,2.2507796665690543,2248.867851564234,24.751438175460105,178.35199184766674,4.169143200095265,0.0144790914457161,3.075684553716e-05,150.43135731870532,2.188972126280741,0.07111224296326,0.0825849913478947,0.2680835945105706,204.04418939964407,0.7813463207264266,4.4557839115003
2022-01-07,1.2115467991960027,38.53058647993244,86.76771285848272,1.074730864653357,386.0583211224186,447.7884743725079,41557.90116097088,0.4633990423204455,58.95246650123433,0.1550231837102841,3193.210483285389,2.6016331734180924,25.96063997416622,131.4884511950945,3.051883483915313,2.0538255665853216,2126.7486105709077,23.67680112015689,177.64001626447066,3.6933906240034697,0.0135821056695463,2.9014976171698e-05,136.40281637293742,2.0925207853927414,0.0681264422141567,0.0784999960815768,0.2569575540329163,194.51122326258655,0.7630740250621993,4.256259539969674
2022-01-08,1.1875117680175706,35.91271708497004,84.05684231880353,1.02350911058572,374.2579678820504,430.2461639175132,41733.94309889255,0.4539107795466596,56.6309256483704,0.1519536162548879,3091.972583867502,2.290590899250231,25.474800095872745,130.13748873214706,2.938410383280845,1.995859806980638,2054.71112579334,23.175882798152255,173.64421067008652,3.583654390402678,0.0132528239915377,2.7789015887431e-05,142.51345646930687,2.0482202074657216,0.0657220085068085,0.0757005208341877,0.2560735071908642,184.38857402613553,0.7476876442693589,4.012875591354912
